filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
Copy,0.228839353,0.012970679,611.8375447,866.0306183,1245.046638,0.001967486,-585.4598999,38.08287811,13.96572685,10.01739693,4.508093357,3.498784781,0.514105737,0.612324238,-0.672572196,-1.375426173,0.013626858,0.480747342,0.345264107,diastolic
Copy,0.582293391,0.086526617,1482.800473,2524.521769,3697.058403,0.26427131,-328.3945007,93.02346802,31.76251221,30.90346146,20.89668655,18.94228363,13.51084042,12.38732624,7.87758255,7.932254791,4.054878712,5.537258148,2.588986874,diastolic
Copy,0.404626191,0.039254166,1483.647567,1737.905415,2814.918308,0.133987884,-468.6100159,49.25084686,23.29548073,13.60033131,12.21568298,8.639296532,7.933515549,4.744952679,3.351102114,3.072489977,1.366042852,2.121407986,1.031702042,diastolic
Copy,0.641167581,0.062681839,1338.746595,1267.667139,2568.439014,0.126278148,-461.811615,55.45753098,9.303906441,24.36030006,24.5127449,8.899343491,14.14588165,12.6462307,6.613535404,10.41029167,5.936898232,2.641574383,7.168848515,diastolic
36.wav,0.70055443,0.179325715,248.0322039,285.0764119,477.7817053,0.013527088,-299.8204651,187.131546,78.57983398,4.631159782,-2.487360716,16.78904724,19.31036568,7.787469387,5.044957638,12.13833809,13.04017925,4.626700401,-0.645123482,ESM
10.wav,0.658635855,0.046595946,266.7631316,347.7347388,507.8628865,0.011701435,-440.1158142,204.4781647,66.43955994,-5.210214615,12.10780048,39.25205612,24.52962494,-1.858693838,-0.771333754,13.87500381,11.29371452,-3.002228498,-5.035822868,ESM
19.wav,0.681834459,0.034500204,361.7905761,401.2902507,781.5673828,0.020062713,-408.4096069,160.5132599,54.19886017,-7.309637547,0.583620369,23.80747032,18.87859726,1.279076457,1.074645638,13.18571949,14.41213417,3.725851774,-1.398203969,ESM
41.wav,0.683485389,0.044892628,364.0157045,376.1804126,737.1097173,0.021338347,-417.0737305,209.81604,63.17123795,-18.08049583,-5.175991535,23.45084381,13.64092827,-6.804002762,-0.617161691,16.9281559,14.93313026,-0.253551364,-3.661477327,ESM
44.wav,0.681805313,0.101290211,383.8581243,367.7709681,735.9938401,0.023725461,-346.706665,244.4596863,68.23616791,-27.52875519,-9.572904587,27.19701195,15.69857407,-11.51801586,-7.794332027,11.94821739,12.0421629,-2.022321224,-3.400135517,ESM
45.wav,0.681716681,0.080861807,284.9594424,369.0383922,598.204776,0.013411927,-383.0689697,153.2507172,60.24723053,4.464465141,7.754784584,24.78211021,18.71468735,2.640419245,2.077545166,12.48537159,13.6349287,4.383650303,-0.105023995,ESM
35.wav,0.614115655,0.01520155,1553.784208,2169.020343,3414.604644,0.083494194,-407.8804016,113.1567993,12.09370613,34.86352539,17.32066154,25.69369507,7.079353333,8.589490891,0.48773551,5.009394169,-1.719778776,1.211369514,-4.658084393,ESM
50.wav,0.637656689,0.119126059,250.3704649,287.4445518,473.6897376,0.0138763,-357.1641846,222.2281342,79.59319305,-3.155930758,3.261337519,26.6955986,16.16390038,-3.384718418,1.872583508,17.19587326,14.04584789,-1.150620103,-4.986146927,ESM
27.wav,0.670739055,0.06830278,151.0647436,475.2527955,200.1580489,0.006523266,-481.8717957,78.48127747,67.79425812,54.39081955,40.95140457,29.9860363,22.5265789,18.11083221,15.38561058,13.08663464,10.52450085,7.629659176,4.704432964,ESM
28.wav,0.704622328,0.043230791,409.9454192,425.4097782,843.3837891,0.020607569,-410.4025574,195.6109772,53.90139389,-21.67546463,-3.412969351,28.82593536,18.93125725,-4.970737457,-2.302829981,14.53514194,14.1875391,0.756781936,-1.585672855,ESM
6.wav,0.695910275,0.056547415,330.780755,376.1170494,709.2779997,0.016030201,-407.4969788,205.0134277,61.95523453,-16.30111122,-1.016785622,29.95180702,20.15785217,-4.253518581,-3.001497984,13.00955296,12.82132721,-0.585950911,-3.181691885,ESM
21.wav,0.592854917,0.006086915,2113.997527,2514.710969,4833.065326,0.121619591,-434.9202881,93.76519012,8.517175674,32.63227081,10.40518188,19.3042202,3.152811527,7.385262489,-0.755520523,4.398434639,-4.349045753,-0.047730263,-4.378016472,ESM
47.wav,0.619152308,0.093276218,384.6682348,376.9104525,758.30003,0.024640925,-338.2687988,202.342453,59.5749054,-18.25988388,-3.928907394,24.48743629,13.96671391,-7.34586668,-2.531856298,13.85016537,12.64987183,0.202045351,-1.178312182,ESM
23.wav,0.670226634,0.083673164,401.1559356,395.8979382,806.2239537,0.025392709,-321.8282471,166.0449829,53.22496033,-9.898412704,0.990089655,25.77489853,18.79402733,-1.118934393,-1.721274614,10.34783173,10.99503613,0.84313494,-2.205780029,ESM
15.wav,0.701238513,0.070437379,281.9030502,366.438737,620.1651114,0.011202337,-391.8789368,152.8605042,58.65668869,3.321091652,8.687285423,27.27638817,20.80081749,3.374288082,2.372271538,13.38900185,14.79625607,4.818858624,-0.407734215,PSM
6.wav,0.667391121,0.157257572,295.4481059,312.3417036,571.3311557,0.015013245,-307.7716675,212.6216431,77.44347382,-5.32186079,-3.49553299,20.86772537,16.18702888,-1.925730467,-1.347082615,11.64224339,12.7355547,2.478444099,-0.923832238,PSM
14.wav,0.672678351,0.064546674,303.3577099,351.5806579,619.4145145,0.015715395,-373.8068542,151.3363342,62.68244934,6.377274513,4.956814289,19.60910606,15.92852688,2.998052597,2.860592842,12.0507288,12.38673496,2.702422857,-2.047096014,PSM
1.wav,0.610520422,0.056092232,336.880556,320.2624525,596.069954,0.020998154,-378.1878662,182.8736267,75.66239929,7.743421078,4.537683964,17.48834991,7.445338726,-10.50428295,-9.158306122,4.599205971,7.273890972,-2.196829081,-6.32807827,PSM
4.wav,0.641721308,0.088812388,319.1639374,371.0972026,648.2799183,0.019272313,-364.4507446,201.6388092,64.05020142,-11.26057243,2.305598497,30.66979218,20.89707565,-1.92134583,-0.366213083,14.06871605,12.08809471,-2.103865385,-4.712230206,PSM
13.wav,0.640035033,0.022867512,378.3590233,428.4214769,826.3599407,0.021490473,-451.2541504,203.8727112,48.38519287,-22.48226547,11.60719109,46.66508484,23.54306602,-10.26990795,-4.841544151,15.99276543,11.83943844,-6.301325798,-6.941300392,PSM
10.wav,0.631634057,0.087119281,332.1979651,348.0696637,651.3308963,0.019130947,-372.9655151,228.4127197,68.04351807,-19.0523777,-1.861962438,32.26313782,21.61787796,-4.285994053,-2.584545135,13.49882889,11.63464069,-2.983140469,-5.432384014,PSM
12.wav,0.646846473,0.022021256,353.2006194,396.7901802,748.9064911,0.017764328,-450.0715942,188.6253815,56.24145889,-13.23670864,3.676873446,30.35179901,17.05119324,-5.58552742,-0.085818999,17.07582283,14.08059025,-2.47423625,-6.484131813,PSM
11.wav,0.65817225,0.085691832,125.2042758,390.8536502,159.074964,0.006824516,-481.4458618,79.32030487,69.91483307,57.42947006,44.77748489,34.07339096,26.24587631,20.9715519,17.17260551,13.83255768,10.45068932,7.021164417,3.856359959,PSM
7.wav,0.620288372,0.150712579,270.8148298,310.7650103,548.2859416,0.013913074,-300.1168213,190.0079346,75.03369904,-0.473847896,-3.569985151,19.73377991,22.69915199,9.646547318,5.729666233,11.79722691,11.27270794,2.119332314,-2.500604153,PSM
3.wav,0.68836695,0.081158265,321.2487807,389.2866729,692.427063,0.014945984,-362.8202209,192.2792206,55.74242401,-14.91997337,2.834660053,29.94922829,17.61472702,-1.850728154,6.67170763,23.24825478,17.53135872,0.476699263,-1.895999193,PSM
2.wav,0.667234182,0.053739034,310.590997,335.0201565,599.3408203,0.017326873,-405.5799561,222.6156464,70.87161255,-12.74817371,0.079474986,26.98742104,12.68681622,-11.44182301,-5.22468853,14.29269981,13.13562489,-2.032165289,-3.755221844,PSM
5.wav,0.559512377,0.102674395,148.8902084,366.3365567,196.0339998,0.008876154,-473.4459839,89.36875153,78.51715851,63.84132767,48.75660706,35.77630615,25.92558479,18.93804169,13.88857746,9.83445549,6.190919399,2.804583549,-0.163312182,PSM
9.wav,0.728613198,0.068705209,138.1070328,471.7032495,177.4915193,0.004879957,-482.6397095,73.61356354,64.5281601,53.05692673,41.24981308,31.27368927,24.1087265,19.48464394,16.36731339,13.77399445,11.14459133,8.417818069,5.850941658,PSM
8.wav,0.688361704,0.090531833,292.0801903,383.8263336,640.6700621,0.013440721,-355.2236633,166.7459717,54.82848358,-5.062640667,8.946727753,33.92202377,25.35212898,4.733727455,3.771004438,13.62386799,10.98615646,-0.616541088,-2.822852612,PSM
