Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0.1,1.1,2.1
0,-560.03769,260.14746,48.4609315,-3.43323774,-22.455692,7.33910127,2.90068344,-25.364153186,13.662671635,27.295866,12.87002752,5.288928226,-11.357993107,-7.377171304,7.70906635,5.176161778,-7.5271244,8.61752696,-3.48707584,1.8317669,2.486949659,0.3158942115,-6.2220964,1.989157083,-1.3545939657,0.0,0.0,1.0
56,-571.74214,178.8047,38.6471823,17.44686343,-22.455692,8.07862941,26.245876,-28.679012018,-6.266224342,27.295866,19.47409451,-2.99193706,-3.338007878,-4.543987454,9.73393258,3.427381669,-7.5271244,9.055253079,10.06025381,3.17156988,2.735894742,3.9230576275,-0.16765714,4.571991,1.5996002047,0.0,0.0,1.0
84,-408.0786,218.586769,80.830734,-26.06123997,7.567198788,33.94251649,-17.406734,-3.141663476,-10.269713683,27.295866,19.847055,-2.500725747,-3.49784097,-1.279947984,11.03435799,-2.749093551,-0.805520685,10.958125,10.75022104,4.4786024,2.354667093,-0.704920305,-0.18452941,-1.096398168,0.7622932042,0.0,0.0,1.0
103,-574.44618,260.14746,76.2659383,2.61625842,-22.455692,2.87458276,15.62995686,5.883764936,-11.444162104,22.92718109,8.12414975,-11.257376302,-2.264125525,-6.516381562,3.17073503,-1.002646616,1.21685948,2.044475652,-7.06006274,6.04699435,3.04964786,-0.9579331934,-1.54240661,-1.000280275,3.313249,0.0,1.0,0.0
96,-284.64936,35.35122,37.4059263,28.15431393,-2.552954845,3.07080579,17.20442589,9.373906592,3.947619664,20.49886632,17.53613599,-8.730436475,-9.332770051,-6.73039514,6.83797387,6.081699894,3.244890877,0.413179602,8.10427787,4.1888706,-1.314876342,0.5067542911,-6.2220964,-1.83132327,1.9358475381,0.0,0.0,0.0
14,-535.19155,260.14746,-26.960474,23.98533941,-22.455692,5.45323152,14.99312417,-28.617906414,6.753895127,-1.54529421,9.43117845,-6.044787219,-7.363548053,-3.390832478,4.11596421,-1.677346536,-5.573380124,3.900991313,1.11886968,-2.01838863,2.520034633,1.9737273491,-6.2220964,-1.843937572,-2.4967666732,0.0,0.0,0.0
4,-516.30935,260.14746,73.3767701,-43.53888,17.790529666,-10.907572,26.245876,-5.255445089,16.142601729,2.93263615,11.02416213,-7.9315467,-3.257867318,-6.481315976,3.56589261,6.560379,-2.832018134,-4.376674704,2.95046669,0.74892349,0.883332945,4.1854726902,0.06779408,-0.147292394,-4.8943581434,1.0,0.0,1.0
56,-367.59289,219.338267,-26.960474,8.96683831,-8.848846044,4.52495239,-9.63094228,-25.778445212,-3.30069811,20.93712493,17.82727005,-11.577055521,-8.10513542,-7.175105018,1.82721444,5.913573042,-7.5271244,4.908498182,-7.1673465,6.02329639,2.368952636,3.067179741,2.70062897,4.571991,1.0311959594,0.0,0.0,1.0
95,-530.16193,190.342898,-26.960474,-26.52091655,-11.826841966,4.06723855,-17.406734,-17.947398552,3.469189948,2.16568772,19.847055,-1.442127902,-11.027365018,-5.808775546,-3.49950698,6.560379,-6.422587535,-1.320712489,6.4704656,3.24545058,-3.501790097,-0.4082321313,5.4527802,4.571991,-5.7087821394,0.0,0.0,1.0
89,-587.79193,35.35122,24.3634826,19.07483439,13.11410249,43.69218027,8.17793076,-19.746908606,11.734993644,27.295866,19.847055,-5.9637898,0.191503733,-0.937392902,9.92010027,0.64235044,5.131472952,8.788166361,7.63891889,6.21450517,1.687023021,4.547531519,-0.89608873,0.172192229,3.313249,0.0,0.0,1.0
30,-466.41219,260.14746,34.4162146,20.68075268,-5.890901366,22.75361939,9.88600705,11.122657756,7.687275326,27.295866,19.847055,-5.993976787,-10.389595279,-6.364522,1.56953313,0.643073099,0.796863577,-0.581535627,8.29937357,-2.18902007,-0.067396177,4.5373857784,0.35149741,-1.092304795,-1.6071579352,0.0,0.0,1.0
78,-368.88101,204.421269,80.830734,28.2273245,48.756607,21.85517372,9.43683277,-26.6269006,17.172606,21.91751873,-9.13718826,-1.734820566,-8.162480517,8.017276194,2.64854842,6.557107707,-7.5271244,7.448548774,-0.02247134,3.54805188,-1.023967,4.1935668888,-1.22130021,-0.260899027,0.3785465785,0.0,0.0,0.0
94,-455.0347,154.94622,62.6602203,63.841328,48.756607,5.74454811,12.63162012,9.486263195,-5.121513047,0.74643283,17.98149349,4.673041627,-3.391822794,3.408164793,4.76781041,4.788344509,-7.5271244,7.244855428,4.42076839,0.04379285,2.460131442,3.670555627,3.6445961,4.571991,-1.590759236,0.0,0.0,1.0
116,-596.1798,107.15805,27.9992727,-16.16146963,-22.455692,14.85775341,12.32538449,-15.262972124,6.387984138,27.295866,13.36210063,7.021166,-2.847641785,-4.656482414,7.12341912,-4.965042631,5.263511499,10.958125,-7.1673465,7.35879692,0.333646185,10.6076781336,-0.49931962,4.571991,-2.3741974304,0.0,1.0,1.0
116,-476.19067,252.099949,52.8555904,14.66473385,-22.455692,4.62720608,2.1211359,-19.765475279,4.957706674,10.29911954,-14.22763663,-0.411319086,-7.863556398,-8.275902585,3.05617587,-7.213063,-6.279340463,6.797269198,7.100541,5.93240548,1.751821547,0.495669341,-0.65626306,1.583403366,-0.9934157925,0.0,0.0,1.0
116,-473.42481,188.466865,52.0269594,10.75300042,32.123249142,42.33267876,21.39036233,-36.23514,-1.181782787,27.09903111,15.29069989,-10.768254732,-2.316126627,4.078695897,10.65122967,2.094338368,-2.594971708,-4.9477077,10.48655973,3.39171015,-4.779741291,5.0406700443,-6.2220964,4.571991,3.313249,1.0,0.0,1.0
88,-395.14826,260.14746,33.2046617,0.58527213,8.612841989,5.53125617,-17.406734,-9.085620183,9.911633769,19.81740178,19.847055,-11.06783127,-6.411559059,-7.720153776,3.00691256,-1.601170139,0.621892158,10.648009078,2.833475,6.93982864,-5.406137022,5.4814832301,3.52621648,1.10279161,-4.3004501314,0.0,0.0,1.0
116,-579.25399,189.182366,68.3491904,6.51796693,-17.523700308,32.9061694,1.04592747,-15.760631068,6.925342752,27.295866,15.98609863,-4.710390828,-0.117739216,-4.315568996,1.15468581,-0.424232351,-6.072996898,5.120067722,7.79294717,3.71855933,-0.274689449,2.7368686091,4.6186336,-2.964486468,3.313249,0.0,0.0,1.0
51,-503.26203,222.271098,79.2284225,63.841328,43.375064728,37.145046,15.52363734,12.001757502,17.172606,11.70640681,9.52986324,7.021166,-6.179831883,2.388194623,-8.77421733,5.467974479,-6.011012536,10.958125,3.816854,5.56090361,3.294204899,3.9008143726,0.85243853,4.571991,3.313249,0.0,0.0,1.0
64,-288.38115,153.490406,59.9454688,-2.41134577,-9.995000283,10.84725615,18.02253911,-25.955639255,-2.81177184,20.77226781,-19.02243577,-5.686786569,1.890384292,-0.643741182,6.11972363,3.543062189,-6.604565438,-0.47904537,1.57077647,6.77790307,-0.800932676,1.1749246545,-0.64181565,4.571991,-1.218559423,0.0,0.0,1.0
39,-501.22646,182.903085,27.6029315,35.8982078,0.987883321,13.23630905,25.7642956,-1.141096857,15.817505528,27.295866,10.26721929,0.804338169,-0.05147907,-3.448773819,11.568894,5.419558678,-0.646292263,4.961048535,1.62697775,5.8529985,-3.477271051,5.2543806505,8.285599,0.099062817,-2.4724966349,0.0,0.0,0.0
85,-324.73319,123.448151,21.8443744,7.2329614,3.632525977,12.07242014,-6.07682988,9.205873811,17.172606,14.64781276,17.39603185,7.021166,-3.893241343,-1.995841987,-13.88075755,6.300326601,-7.5271244,8.128335085,0.2298926,3.36385986,1.393335885,4.6251425816,5.47347397,4.405517814,-4.6192431437,0.0,0.0,0.0
63,-585.6588,260.14746,32.392999,-14.21191747,-5.759669275,40.30081814,20.01849076,-27.44170747,8.84583015,27.295866,17.357192,-0.192623306,-8.193534285,-1.57925428,11.39526239,4.20113819,-7.5271244,7.236216351,7.08865306,1.58922846,1.915090567,2.2623174138,8.285599,4.571991,3.313249,0.0,0.0,1.0
42,-468.59043,103.009158,50.1206198,-18.35752949,-17.547988066,32.45537673,4.88728953,-8.795422927,4.218391532,27.295866,5.09261762,-2.24629404,-10.079805199,8.022951177,-0.6656983,-6.100399149,-7.5271244,10.958125,10.10208618,7.03568744,-0.876899202,4.1393751611,1.59874989,4.016547895,-2.5567287005,0.0,0.0,1.0
102,-595.40387,87.294503,66.2639469,63.841328,20.160097094,39.79334026,22.90932778,11.260886391,8.49981913,27.295866,8.38133112,-12.950637126,-0.372032548,-0.10570452,-1.19930876,-3.012761545,-3.033358089,3.09341099,10.95968834,-1.22180811,0.481310396,9.5990435763,-1.61409651,0.985095345,3.313249,0.0,0.0,1.0
72,-482.63904,99.793038,47.553104,26.68934581,-19.74344659,23.62207406,21.06052569,-29.393188052,-0.152559607,27.295866,13.04888238,-3.631149602,-5.918200394,-6.422022215,-12.87446834,6.464050322,-7.5271244,3.167753495,8.970047,-2.40480096,2.106213082,-1.7186997341,-6.2220964,1.898929718,3.313249,0.0,0.0,1.0
116,-393.579,260.14746,25.0777951,-30.00349923,0.05999169,6.83488214,5.05689613,12.131825308,17.172606,26.96507278,15.37594092,-0.925830559,-6.437902795,-4.810870209,7.78170331,3.309717944,1.315697567,10.958125,10.65125994,5.38844916,-2.244378408,2.5103233893,3.04146494,-6.010442,-4.4139225022,0.0,0.0,1.0
26,-551.18564,97.012147,53.6956594,24.41398874,-14.128571634,19.04542719,18.82823806,-36.23514,-3.835948868,27.295866,4.38512049,-11.65615119,3.202590506,-3.569079534,8.18246089,2.533232283,4.646117034,0.552300186,6.65083045,0.13297799,-2.849886885,0.8282191986,-0.71292643,2.446534637,3.313249,0.0,0.0,1.0
0,-441.13896,260.14746,20.4728844,-0.52644462,-15.764905649,12.03957182,4.71980945,-29.108492703,-3.611368081,5.5677999,19.847055,-5.179076055,-9.176470445,-4.578907045,-0.15826084,0.598978802,-7.5271244,3.213263403,8.88651387,5.45474324,0.765247411,1.3330928832,-1.02387281,1.615581212,-3.1462021039,0.0,1.0,1.0
31,-514.1866,225.610387,-26.960474,19.14406497,-7.167019272,30.56604984,26.245876,-11.931055376,12.828464175,27.295866,19.847055,7.021166,2.954834459,-0.625304551,4.80885262,3.309571326,-7.5271244,4.277240988,-4.46525869,-2.0872794,-1.47775753,4.9780845334,-6.2220964,-6.010442,3.313249,0.0,0.0,1.0
71,-383.71524,179.950612,-11.7234964,-10.18141953,-2.915531101,-10.907572,10.31360246,12.389034007,-4.321832116,10.17013387,8.62411362,2.074048929,-0.335316156,-3.62682072,7.09593772,5.400395546,-7.5271244,3.362064208,10.5002364,5.687134,-1.115689296,8.2461961714,5.21557387,4.571991,-1.811418723,0.0,0.0,1.0
116,-587.86631,117.839236,23.998355,-6.11721231,-22.455692,4.08957706,18.75082654,20.971554,17.14704622,27.295866,14.24266282,7.021166,-6.203577878,-5.948805555,8.70516013,-2.689058739,-6.5403212,8.172733673,7.38383341,2.13113403,-0.578945182,1.0870742125,-6.2220964,1.887645788,-1.4752086178,0.0,0.0,1.0
85,-452.89434,260.14746,34.3177097,3.3337991,17.991978278,18.47010301,21.15440615,11.910554966,17.172606,-2.10986266,14.21088908,-11.703849064,-8.932664839,-6.036061362,6.7793353,6.560379,-0.192792629,7.991596805,11.17336623,4.71863519,0.834357496,2.9999780404,1.70168039,1.094181851,0.6194266589,0.0,0.0,1.0
30,-224.81317,140.874955,-6.9578942,-2.96189937,7.609894167,19.47876737,-17.406734,-12.883188678,5.122034444,0.17382875,6.6943948,-4.498201658,-1.515503037,0.49809444,-12.54511151,-1.885897109,-0.966731371,1.060774431,4.87003113,4.8499694,1.396140251,3.7108536672,-6.2220964,1.098928262,-3.1876497855,0.0,0.0,1.0
100,-422.26294,132.256038,38.3491669,-12.20073567,6.708891186,30.43458491,22.51342844,13.568391613,11.700399894,27.295866,19.4100943,-6.855674631,1.314501098,1.761797771,-10.76277136,3.817809344,-1.85603943,10.958125,2.8035653,3.96238859,2.229420331,5.1726226269,-4.1357408,-6.010442,-1.1846698441,0.0,0.0,1.0
28,-533.25817,260.14746,-26.960474,27.09880899,-12.308363213,19.60601972,14.2621299,10.217427525,7.463039481,19.43081294,16.84959699,-4.143560364,-8.714742473,-8.343323424,6.86037169,2.211193131,-5.667861662,10.958125,7.38578325,5.42305351,5.525163745,1.4704616758,-1.48811858,1.30835364,3.313249,0.0,0.0,1.0
0,-592.92104,208.790298,-11.1059576,63.841328,11.53454063,12.77245875,26.245876,-31.89566814,0.263076801,27.295866,19.847055,-2.856095621,-3.578573486,-4.73519592,8.90011375,6.560379,-3.523476248,-0.469363206,1.54287786,4.21081439,-0.201450699,3.0685140355,-0.81042136,-0.821573539,-0.9994484775,0.0,0.0,1.0
15,-244.82783,240.471527,41.2425865,27.02223148,3.801614411,10.68862417,7.16186569,-21.910151119,7.80191371,23.94706891,9.15713879,-0.50475433,-3.892056863,-3.079257858,-9.02198376,4.42731423,-0.802013237,-0.032714366,9.41911231,2.4746704,3.17214423,-0.7558018633,-1.70724337,-1.580057666,0.1242016253,0.0,1.0,0.0
9,-529.07393,216.805449,80.830734,23.56915851,-13.599357057,39.94581253,8.82122912,-11.556296212,16.234256219,27.295866,4.38190487,1.890763432,4.629624,-2.344174877,1.86724986,1.985188311,-7.075666949,6.364803649,4.51264979,5.77283387,1.704717261,2.7266278387,2.81201491,3.437393674,3.313249,0.0,1.0,0.0
105,-537.13194,260.14746,65.001866,-25.70012162,5.3437174,5.264878,-17.406734,-8.746950062,17.053246619,3.26399355,13.98371282,-1.197622133,-4.962681278,-6.746649296,4.07232542,5.304033026,-7.5271244,2.208570354,-5.91177823,7.62595596,-1.057717829,-1.8195559757,4.29432837,4.252378661,-4.6128319557,0.0,0.0,1.0
35,-418.50832,123.883141,27.9268934,17.48868219,-2.140273238,28.53395618,9.57809484,8.97680314,17.042865686,27.295866,8.69318516,-2.527321505,0.940234457,-3.184859638,-9.40402832,1.583340287,0.027079485,10.958125,7.54262005,-4.21088884,1.998313509,1.2473325777,1.45797184,-0.933616303,-2.0956632162,0.0,0.0,0.0
54,-512.74873,248.481848,-26.960474,-40.22977617,0.052867036,38.6090619,-17.406734,-10.605119473,17.172606,20.59959678,19.847055,1.83040583,-9.670298328,-4.649824709,-2.99254917,0.935039832,1.275804689,10.958125,9.35889844,-0.7607397,-2.658483458,-1.0393985505,0.50483503,0.385285775,3.0735220812,0.0,0.0,0.0
38,-470.83116,230.323504,53.6268633,17.25724468,40.880179216,5.22891324,26.245876,-12.998806942,16.78813957,9.03093661,6.81541193,-6.9113194,-9.336390099,-4.069098911,4.82545991,6.560379,0.110857248,7.782374269,0.30369083,-6.073728,0.842650203,0.52658473,-0.25259534,1.191108895,2.0872700194,0.0,0.0,1.0
46,-443.23205,163.080487,54.623044,63.841328,-22.455692,18.140963,7.81494366,-15.59604306,9.993751253,21.49386116,-2.74027278,1.953184937,-10.663475092,-6.774357028,8.48591655,-2.455105243,-7.5271244,8.090374999,4.66050771,1.27101091,2.555451918,-3.9354542442,-6.2220964,1.329091017,1.9673922457,0.0,0.0,0.0
114,-347.60081,182.962669,32.2148892,-15.26899361,6.854905271,-10.907572,18.30723851,20.971554,-0.48616736,11.91409494,10.54207004,-12.145089223,1.272293119,-3.695240764,3.72856944,6.273669838,-5.557467896,7.453590886,9.61232739,6.71333911,2.002348631,5.1447245622,-6.2220964,0.802197965,-5.8103095427,0.0,0.0,1.0
0,-347.04699,160.440287,-26.960474,0.55836842,-22.455692,39.53317774,22.96720069,-32.458866623,17.172606,27.295866,18.76309482,1.395214046,-5.962901489,10.224393251,11.568894,5.492537521,-1.335348891,10.958125,-7.1673465,1.56714275,1.95447278,0.1484372809,-3.03482662,-0.078890765,-1.7220595497,0.0,0.0,0.0
6,-427.79873,154.030821,68.0357103,10.6330523,-2.367989036,6.32322117,11.34040314,14.558950528,6.168077342,20.93322956,10.70989342,-3.672572012,1.948282864,-1.671990017,2.38551478,1.360942865,-7.5271244,10.958125,25.054419,-1.25764212,-0.132756458,-0.9610116058,-6.2220964,-1.040544177,-4.2332435004,0.0,0.0,1.0
23,-395.80135,162.827187,-26.960474,-14.64908568,6.228452854,13.87266553,25.35620381,-12.302873322,14.217294812,0.05884805,19.847055,-8.827923295,-11.172772271,-6.290339062,3.17881034,-2.231834781,-6.340810261,8.628396066,-7.1673465,-0.03820101,0.208642861,3.9213223829,0.02883394,3.707780739,-4.0471758522,0.0,0.0,1.0
31,88.36083,242.150642,49.7002704,-38.00380465,-22.455692,35.01168498,10.66210371,-19.763567875,6.558573175,3.71420937,17.35260724,4.954581615,-11.299777375,-2.219533255,4.44453186,-3.695780623,0.907792098,2.235386282,3.43157649,1.99058001,1.583207789,-0.9426387374,1.79385823,-2.49828393,2.3149883812,1.0,1.0,1.0
87,-473.11578,123.252416,31.3996586,22.13233388,10.222897811,45.39589435,16.79262656,-11.657347629,15.945916025,17.09031899,19.847055,-9.532098911,-6.377023816,2.620332432,2.17141186,3.882211756,-4.614412688,10.958125,5.40148602,3.51242889,1.722045882,-1.6571384056,-1.00612742,0.606606603,1.4784642767,0.0,0.0,1.0
76,-246.73575,188.728092,53.7018256,-15.90914062,-22.455692,22.263102,9.88081721,-15.738035957,-5.309649598,27.295866,6.93773178,-6.202434626,3.423352135,-1.656107521,3.94762374,-7.213063,4.702938931,10.958125,5.46466036,7.00353004,2.571898344,3.8969826373,-1.32118827,4.188805667,1.2767723993,0.0,0.0,0.0
3,88.36083,213.752305,-26.960474,-25.08878445,-8.663461163,16.30991909,-7.41792477,-9.114526895,9.305955433,-14.32247959,19.17249548,6.38355362,-7.038331006,-3.767170977,8.06492302,2.287780385,-3.456741492,2.135127374,-4.77854978,4.00030737,2.154073551,2.5016420529,-6.2220964,4.571991,-3.3444558767,0.0,0.0,1.0
0,-439.20451,260.14746,45.0651628,39.3216482,-10.719652514,19.31217641,8.03259863,-36.23514,14.242117934,-9.43081536,16.32163708,1.458925212,-11.564942201,-8.03178962,11.568894,3.679718765,-5.049603795,10.958125,1.96977126,6.34069239,2.875576382,0.6211586667,3.61146697,1.717466623,1.3819827753,0.0,1.0,0.0
75,-233.48294,247.313013,60.931112,13.444301,-10.29486051,19.70685809,-4.75815234,-7.199455322,-7.120445761,15.53906005,11.09614303,-12.951137844,-6.18535473,-2.883826514,3.61768958,6.330445466,0.686992226,5.020392957,10.22461558,2.14897471,3.542067696,2.0450345019,-6.2220964,-6.010442,2.6916615086,0.0,0.0,1.0
0,-423.74017,177.017087,-26.960474,17.06350977,43.567900038,36.80440442,6.81714943,-1.836394298,11.094628483,13.13772896,8.48096954,-11.430738869,-11.446890986,-6.97004975,7.40465713,4.250545398,-7.5271244,10.958125,9.17558573,4.70342294,1.978441327,2.0098086457,0.72635258,3.177264245,-1.2340342663,1.0,0.0,1.0
12,-385.59595,35.35122,74.0725806,63.841328,-6.114595041,32.57925717,11.76646522,6.588966633,10.602931434,10.7288937,19.22383429,-7.297156689,-0.093191821,-5.862802483,-2.58065945,0.631110753,-2.188221221,6.418918958,3.31941124,7.57192198,2.926622386,-2.0616938827,-0.97885367,4.571991,3.313249,0.0,0.0,0.0
116,-250.57018,96.158978,64.6406787,-18.30862221,14.287194696,36.44675608,17.13982905,20.971554,11.164190334,-7.22493788,4.1901886,7.021166,-1.997239467,-4.668005063,-6.42268448,-4.017625239,5.219325166,10.958125,-1.15974468,5.43527861,3.183667355,9.8954030697,-1.5857084,4.571991,-4.0241778954,0.0,0.0,0.0
0,-542.76849,181.790834,80.830734,-11.86792585,-22.455692,7.34074758,26.245876,20.971554,16.793559942,27.295866,5.79462055,-2.702937527,1.414763434,-4.23836097,5.44377667,-1.073378658,-7.5271244,2.318260399,9.6955259,-0.81005038,0.615553055,-1.3001270962,-6.2220964,-1.071303714,-0.6077032067,0.0,0.0,0.0
82,-209.68745,182.641623,71.4597939,2.53794862,28.866946696,46.20813686,15.379542,-8.58419936,3.003345443,-0.42847502,19.847055,-12.613225174,-7.387600917,-3.980470276,9.24362681,0.197439111,-7.5271244,10.697759006,10.47982462,2.69016856,0.727966515,0.6318262668,1.61275953,-2.765854872,-1.4003441995,0.0,0.0,1.0
58,-517.91101,260.14746,40.954198,-12.45521361,-22.455692,13.60711037,26.245876,-19.550182743,12.067417529,14.29653514,19.847055,2.541652533,-7.077098775,5.676639169,9.11461713,2.318420438,-4.029084259,-1.104833941,-7.1673465,-6.073728,-0.553808476,4.5069053193,0.21362897,4.571991,-0.0036552085,0.0,0.0,1.0
27,-452.14132,73.717569,62.7102249,63.841328,-2.831831848,-10.907572,13.69342631,-8.138926798,-14.963438324,18.5156385,5.6062945,-12.663318385,2.008798147,-6.31272581,0.13186588,-6.715829077,-4.558577017,1.658601871,-7.1673465,-6.073728,1.393616378,2.7776590389,-0.06506113,-5.446768382,-5.879597168,0.0,0.0,1.0
49,-502.15092,90.852169,72.9500038,26.05914445,12.741622126,30.94626052,19.26820341,16.044233846,17.172606,27.295866,9.19688476,7.021166,0.400361176,-0.557568566,8.78195369,1.310979028,-4.030824243,6.786544901,-7.1673465,-3.99122485,2.715563089,0.833896154,-1.37238472,1.284935544,3.1555506625,0.0,0.0,1.0
53,-378.90835,227.310336,70.3971342,29.11496693,25.1228764,-10.907572,19.1350178,-2.875047935,-0.266320001,-16.05790732,19.81262353,-9.547291523,-10.073296195,-2.672951053,1.75468394,6.560379,-6.387642884,2.872007909,7.09191279,-5.41223209,1.67058051,4.3016733186,-0.94465999,0.206111817,1.7665254965,0.0,0.0,1.0
61,-558.78614,99.970911,61.08232,52.52431428,21.078152805,34.49496625,18.40440421,2.597914386,6.368200501,23.1464463,18.77201275,-12.594611284,3.793293898,-1.812532187,6.80446159,4.545317579,-6.415357278,10.867575198,4.30415783,7.51909556,-1.696874449,5.0340611356,-0.39831192,3.330426767,3.313249,0.0,0.0,0.0
0,-449.41982,197.189848,78.0029442,29.91027859,1.43153797,30.65961819,-17.406734,-30.596891766,17.172606,19.61072154,19.847055,-1.916186161,-9.51421546,7.985462145,2.59048089,6.560379,-7.5271244,1.097040214,0.37885303,4.70807111,-4.368028607,4.1244037512,3.25868717,4.571991,1.4143318275,0.0,0.0,1.0
